date,strategy_return,benchmark_return,strategy_nav,benchmark_nav,position,turnover
2025-05-13,0.0,0.001704597807058006,1.0107583435061023,1.0872043602180095,0.0,0.0
2025-05-14,-0.0,-0.0016557052844594633,1.0107583435061023,1.0854042702135092,0.0,0.0
2025-05-15,0.0,0.0001842723545399938,1.0107583435061023,1.0856042802140091,0.0,0.0
2025-05-16,-0.0,-0.0006908940168578459,1.0107583435061023,1.084854242712134,0.0,0.0
2025-05-19,0.0,0.0011522861356931813,1.0107583435061023,1.086104305215259,0.0,0.0
2025-05-20,0.0,0.0021638046130472155,1.0107583435061023,1.0884544227211344,0.0,0.0
2025-05-21,-0.0,-4.5938993017413665e-05,1.0107583435061023,1.0884044202210093,0.0,0.0
2025-05-22,-0.0,-0.0001837644140212369,1.0107583435061023,1.0882044102205093,0.0,0.0
2025-05-23,0.0,0.0003216468317785992,1.0107583435061023,1.088554427721384,0.0,0.0
2025-05-26,0.0,4.593477262293533e-05,1.0107583435061023,1.0886044302215092,0.0,0.0
2025-05-27,-0.0,-0.0011023839051950146,1.0107583435061023,1.087404370218509,0.0,0.0
2025-05-28,-0.0,-4.5983354025835865e-05,1.0107583435061023,1.087354367718384,0.0,0.0
2025-05-29,-0.0,-0.0023452588981882627,1.0107583435061023,1.0848042402120084,0.0,0.0
2025-05-30,0.0,0.0023046784973497214,1.0107583435061023,1.0873043652182588,0.0,0.0
2025-06-03,-0.0,-0.0003679006668199092,1.0107583435061023,1.0869043452172589,0.0,0.0
2025-06-04,0.0,0.0007360721350693211,1.0107583435061023,1.0877043852192592,0.0,0.0
2025-06-05,-0.0,-0.0004137360364088183,1.0107583435061023,1.0872543627181341,0.0,0.0
2025-06-06,0.0,0.001885577630610813,1.0107583435061023,1.0893044652232595,0.0,0.0
2025-06-09,0.0,0.0006885471654809461,1.0107583435061023,1.0900545027251347,0.0,0.0
2025-06-10,-0.0,-4.587155963298173e-05,1.0107583435061023,1.0900045002250098,0.0,0.0
2025-06-11,0.0,0.00045873663929540953,1.0107583435061023,1.09050452522626,0.0,0.0
2025-06-12,-0.0,-0.0004585262964831305,1.0107583435061023,1.0900045002250098,0.0,0.0
2025-06-13,0.0,0.00022936831964770477,1.0107583435061023,1.090254512725635,0.0,0.0
2025-06-16,-0.0,-4.586314437715622e-05,1.0107583435061023,1.09020451022551,0.0,0.0
2025-06-17,0.0,0.0013300921891481465,1.0107583435061023,1.091654582729135,0.0,0.0
2025-06-18,-0.0,-0.00018321729571268985,1.0107583435061023,1.091454572728635,0.0,0.0
2025-06-19,-0.0,-4.581271761039396e-05,1.0107583435061023,1.0914045702285102,0.0,0.0
2025-06-20,0.0,0.0001374444495350069,1.0107583435061023,1.0915545777288853,0.0,0.0
2025-06-23,0.0,4.5808520384715834e-05,1.0107583435061023,1.0916045802290102,0.0,0.0
2025-06-24,-0.0,-0.0011909669735696848,1.0107583435061023,1.09030451522576,0.0,0.0
2025-06-25,-0.0,-0.0002751662462737725,1.0107583435061023,1.09000450022501,0.0,0.0
2025-06-26,-0.0,-0.000412862975365913,1.0107583435061023,1.089554477723885,0.0,0.0
2025-06-27,0.0,0.0008719596145021491,1.0107583435061023,1.0905045252262602,0.0,0.0
2025-06-30,-0.0,-0.0013755788894493914,1.0107583435061023,1.0890044502225098,0.0,0.0
2025-07-01,0.0,0.0010101473896872992,1.0107583435061023,1.0901045052252598,0.0,0.0
2025-07-02,0.0,0.0011467363882391446,1.0107583435061023,1.0913545677283851,0.0,0.0
2025-07-03,-0.0,-0.000229084578026173,1.0107583435061023,1.09110455522776,0.0,0.0
2025-07-04,-0.0,-4.5827413959087515e-05,1.0107583435061023,1.091054552727635,0.0,0.0
2025-07-07,0.0,4.582951420717407e-05,1.0107583435061023,1.09110455522776,0.0,0.0
2025-07-08,-0.0,-0.0007790660373035996,1.0107583435061023,1.090254512725635,0.0,0.0
2025-07-09,0.0,0.00027517886626315935,1.0107583435061023,1.090554527726385,0.0,0.0
2025-07-10,-0.0,-0.0018798716185235431,1.0107583435061023,1.08850442522126,0.0,0.0
2025-07-11,-0.0,-0.000137810648169423,1.0107583435061023,1.0883544177208848,0.0,0.0
2025-07-14,-0.0,-0.0009188642837452132,1.0107583435061023,1.0873543677183848,0.0,0.0
2025-07-15,0.0,0.0014715349949414591,1.0107583435061023,1.088954447722385,0.0,0.0
2025-07-16,-0.0,-0.0005050968867664762,1.0107583435061023,1.08840442022101,0.0,0.0
2025-07-17,0.0,0.0004594110350530922,1.0107583435061023,1.08890444522226,0.0,0.0
2025-07-18,-0.0,-0.0008724801395968429,1.0107583435061023,1.087954397719885,0.0,0.0
2025-07-21,-0.0,-0.00027576063976464393,1.0107583435061023,1.087654382719135,0.0,0.0
2025-07-22,-0.0011493196027951846,-0.0011493196027951846,1.009596659128222,1.0864043202160099,1.0,1.0
2025-07-23,-0.001058590693607142,-0.001058590693607142,1.008527909500572,1.0852542627131345,1.0,0.0
2025-07-24,-0.0027644673792849295,-0.0027644673792849295,1.0057398669936592,1.0822541127056342,1.0,0.0
2025-07-25,-0.00036961744594332657,-0.00036961744594332657,1.0053681279927378,1.0818540927046343,1.0,0.0
2025-07-28,0.0019874283601404308,0.0019874283601404308,1.0073662251226918,1.0840042002100094,1.0,0.0
2025-07-29,-0.0024447622122791834,-0.0024447622122791834,1.0049034542415856,1.0813540677033842,1.0,0.0
2025-07-30,0.0015721816332192606,0.0015721816332192606,1.0064833449955028,1.0830541527076343,1.0,0.0
2025-07-31,0.0017082179132041908,0.0017082179132041908,1.008202637874766,1.0849042452122597,1.0,0.0
2025-08-01,-0.00046089321104292313,-0.00046089321104292313,1.007737964123614,1.0844042202110098,1.0,0.0
2025-08-04,0.0003227740120810285,0.0003227740120810285,1.0080632357494206,1.0847542377118848,1.0,0.0
2025-08-05,0.0006453397252697002,0.0006453397252697002,1.0087137790010337,1.085454272713635,1.0,0.0
2025-08-06,0.00013819789939195637,0.00013819789939195637,1.0088531811263792,1.08560428021401,1.0,0.0
2025-08-07,0.0005527152134860991,0.0005527152134860991,1.0094107896277615,1.08620431021551,1.0,0.0
2025-08-08,0.00023017078672382674,0.00023017078672382674,1.0096431265033377,1.086454322716135,1.0,0.0
2025-08-11,-0.0013346833578792294,-0.0013346833578792294,1.0082955726249965,1.0850042502125097,1.0,0.0
2025-08-12,-0.0006912760956726549,-0.0006912760956726549,1.0075985619982681,1.0842542127106345,1.0,0.0
2025-08-13,0.00013835085777524903,0.00013835085777524903,1.0077379641236137,1.0844042202110094,1.0,0.0
2025-08-14,-0.0010144326093973755,-0.0010144326093973755,1.006715681871079,1.0833041652082591,1.0,0.0
2025-08-15,-0.0002769443803369853,-0.0002769443803369853,1.0064368776203876,1.083004150207509,1.0,0.0
2025-08-18,-0.0,-0.0025855302645552136,1.0064368776203876,1.0802040102005086,0.0,1.0
2025-08-19,0.0,0.0003703189371846438,1.0064368776203876,1.0806040302015087,0.0,0.0
2025-08-20,-0.0,-0.0018509092591736387,1.0064368776203876,1.0786039301965085,0.0,0.0
2025-08-21,0.0,0.0013443975708127276,1.0064368776203876,1.0800540027001337,0.0,0.0
2025-08-22,-0.0,-0.003148148148148233,1.0064368776203876,1.0766538326916333,0.0,0.0
2025-08-25,0.0,0.0026936652424298657,1.0064368776203876,1.0795539776988836,0.0,0.0
2025-08-26,0.0,0.00041685965724869156,1.0064368776203876,1.0800040002000086,0.0,0.0
2025-08-27,0.0,0.00023149219871276827,1.0064368776203876,1.0802540127006335,0.0,0.0
2025-08-28,-0.0,-0.0020829476022957705,1.0064368776203876,1.0780039001950084,0.0,0.0
2025-08-29,0.0,0.00013915302193989731,1.0064368776203876,1.0781539076953834,0.0,0.0
2025-09-01,0.0,0.0017623597068916474,1.0064368776203876,1.0800540027001335,0.0,0.0
2025-09-02,-0.0,-0.0004166666666667318,1.0064368776203876,1.0796039801990085,0.0,0.0
2025-09-03,0.0,0.0018989393728867654,1.0064368776203876,1.0816540827041337,0.0,0.0
2025-09-04,0.0,0.0009245562130177909,1.0064368776203876,1.082654132706634,0.0,0.0
2025-09-05,-0.0,-0.002863476815074817,1.0064368776203876,1.0795539776988836,0.0,0.0
2025-09-08,-0.0,-0.0007874015748031704,1.0064368776203876,1.0787039351967584,0.0,0.0
2025-09-09,-0.0,-0.0008343763037128582,1.0064368776203876,1.0778038901945084,0.0,0.0
2025-09-10,-0.0,-0.0026443980514962995,1.0064368776203876,1.074953747687383,0.0,0.0
2025-09-11,0.0,0.0008372871895059308,1.0064368776203876,1.075853792689633,0.0,0.0
2025-09-12,0.0,0.0012084030488939135,1.0064368776203876,1.0771538576928832,0.0,0.0
2025-09-15,0.0,0.0008819979574785641,1.0064368776203876,1.0781039051952586,0.0,0.0
2025-09-16,0.0,0.0018088214832334693,1.0064368776203876,1.0800540027001337,0.0,0.0
2025-09-17,0.0,0.0014351851851852615,1.0064368776203876,1.081604080204009,0.0,0.0
2025-09-18,-0.0,-0.0006934492164024642,1.0064368776203876,1.0808540427021338,0.0,0.0
2025-09-19,-0.0,-0.00226683937823835,1.0064368776203876,1.0784039201960085,0.0,0.0
2025-09-22,0.0,0.0012982797792924217,1.0064368776203876,1.0798039901995087,0.0,0.0
2025-09-23,-0.0,-0.0024079648066681614,1.0064368776203876,1.0772038601930085,0.0,0.0
2025-09-24,-0.0,-0.000603444274242193,1.0064368776203876,1.0765538276913835,0.0,0.0
2025-09-25,-0.0,-0.0003715745471435383,1.0064368776203876,1.0761538076903834,0.0,0.0
2025-09-26,0.0,0.0006504971656910996,1.0064368776203876,1.0768538426921337,0.0,0.0
2025-09-29,-0.0,-0.00018573551263012522,1.0064368776203876,1.0766538326916335,0.0,0.0
2025-09-30,0.0,0.0017183726546534661,1.0064368776203876,1.0785039251962587,0.0,0.0
2025-10-09,0.0,0.0018545134220409043,1.0064368776203876,1.080504025201259,0.0,0.0
2025-10-10,-0.0,-0.000601601184691547,1.0064368776203876,1.079853992699634,0.0,0.0
2025-10-13,0.0,0.0007871828116317037,1.0064368776203876,1.080704035201759,0.0,0.0
2025-10-14,0.0,0.0009716374404293848,1.0064368776203876,1.081754087704384,0.0,0.0
2025-10-15,-0.0,-0.0003697882962004906,1.0064368776203876,1.081354067703384,0.0,0.0
2025-10-16,0.0,0.00032368445389807654,1.0064368776203876,1.081704085204259,0.0,0.0
2025-10-17,0.0,0.0012018675172189575,1.0064368776203876,1.083004150207509,0.0,0.0
2025-10-20,-0.0,-0.00170829678193829,1.0064368776203876,1.0811540577028838,0.0,0.0
2025-10-21,0.0,0.00032374433447412976,1.0064368776203876,1.0815040752037588,0.0,0.0
2025-10-22,0.0,0.0,1.0064368776203876,1.0815040752037588,0.0,0.0
2025-10-23,-0.0,-0.0010171528965740029,1.0064368776203876,1.0804040202010088,0.0,0.0
2025-10-24,-0.0,-0.0002776877863654992,1.0064368776203876,1.0801040052002588,0.0,0.0
2025-10-27,0.0,0.0015740012036480344,1.0064368776203876,1.0818040902045092,0.0,0.0
2025-10-28,0.0,0.002218627224404912,1.0064368776203876,1.0842042102105094,0.0,0.0
2025-10-29,0.0,0.0014296914633582514,1.0064368776203876,1.0857542877143844,0.0,0.0
2025-10-30,0.0005526388505112667,0.0005526388505112667,1.0069930737395478,1.0863543177158845,1.0,1.0
2025-10-31,0.0004602780079168145,0.0004602780079168145,1.0074565705055147,1.0868543427171347,1.0,0.0
2025-11-03,0.0,0.0,1.0074565705055147,1.0868543427171347,1.0,0.0
2025-11-04,-0.0001840264998160812,-0.0001840264998160812,1.0072711717991278,1.0866543327166345,1.0,0.0
2025-11-05,-0.00036812074360381697,-0.00036812074360381697,1.0069003743863545,1.0862543127156346,1.0,0.0
2025-11-06,-0.0007825446510771883,-0.0007825446510771883,1.0061124298842108,1.0854042702135094,1.0,0.0
2025-11-07,-0.0008292255954300831,-0.0008292255954300831,1.0052781357054705,1.0845042252112593,1.0,0.0
2025-11-10,0.0003688505694130484,0.0003688505694130484,1.0056489331182439,1.0849042452122593,1.0,0.0
2025-11-11,-9.217864220867344e-05,-9.217864220867344e-05,1.0055562337650505,1.0848042402120093,1.0,0.0
2025-11-12,0.00041484212952291877,0.00041484212952291877,1.0059733808544207,1.0852542627131343,1.0,0.0
2025-11-13,-0.0010136380390711741,-0.0010136380390711741,1.0049536879692935,1.084154207710384,1.0,0.0
2025-11-14,4.612120653080254e-05,4.612120653080254e-05,1.0050000376458903,1.0842042102105092,1.0,0.0
2025-11-17,0.0006456671124843716,0.0006456671124843716,1.0056489331182439,1.0849042452122593,1.0,0.0
2025-11-18,0.00013826796331284363,0.00013826796331284363,1.0057879821480338,1.0850542527126341,1.0,0.0
2025-11-19,-0.0006912442396314056,-0.0006912442396314056,1.0050927369990834,1.084304215210759,1.0,0.0
2025-11-20,0.0005533779109982984,0.0005533779109982984,1.0056489331182434,1.0849042452122588,1.0,0.0
2025-11-21,-0.0005069825321472043,-0.0005069825321472043,1.00513908667568,1.0843542177108838,1.0,0.0
2025-11-24,0.0006916904915612587,0.0006916904915612587,1.0058343318246301,1.0851042552127588,1.0,0.0
2025-11-25,-0.002626607068798692,-0.002626607068798692,1.0031924002586192,1.0822541127056333,1.0,0.0
2025-11-26,-0.003418961374976992,-0.003418961374976992,0.9997625241904645,1.0785539276963827,1.0,0.0
2025-11-27,0.0,0.0004172461752434131,0.9997625241904645,1.0790039501975077,0.0,1.0
2025-11-28,0.0,0.0004170721534826338,0.9997625241904645,1.079453972698633,0.0,0.0
2025-12-01,0.0009264406151565652,0.0009264406151565652,1.000688744798386,1.080454022701133,1.0,1.0
2025-12-02,-0.0005553498704183868,-0.0005553498704183868,1.0001330124336332,1.079853992699633,1.0,0.0
2025-12-03,0.0005556584552695032,0.0005556584552695032,1.000688744798386,1.080454022701133,1.0,0.0
2025-12-04,-0.003424657534246589,-0.003424657534246589,0.9972617285490766,1.0767538376918826,1.0,0.0
2025-12-05,0.0018575276307235544,0.0018575276307235544,0.9991141697649196,1.0787539376968829,1.0,0.0
2025-12-08,0.0003708167238340998,0.0003708167238340998,0.9994846580080881,1.0791539576978828,1.0,0.0
2025-12-09,0.0006486887220833459,0.0006486887220833459,1.0001330124336332,1.0798539926996331,1.0,0.0
2025-12-10,0.000463048712724623,0.000463048712724623,1.000596122737594,1.0803540177008832,1.0,0.0
2025-12-11,0.000647968156993306,0.000647968156993306,1.0012444771631388,1.081054052702633,1.0,0.0
2025-12-12,-0.0010638297872339608,-0.0010638297872339608,1.0001793234640293,1.079903995199758,1.0,0.0
2025-12-15,-0.0010649627263045192,-0.0010649627263045192,0.9991141697649196,1.0787539376968829,1.0,0.0
2025-12-16,0.00032446463335489284,0.00032446463335489284,0.9994383469776921,1.079103955197758,1.0,0.0
2025-12-17,0.000926741114869456,0.000926741114869456,1.0003645675856134,1.080104005200258,1.0,0.0
2025-12-18,4.629415304857609e-05,4.629415304857609e-05,1.0004108786160095,1.080154007700383,1.0,0.0
2025-12-19,0.0,0.0012961762799741372,1.0004108786160095,1.0815540777038832,0.0,1.0
2025-12-22,-0.0,-0.0015718908922792707,1.0004108786160095,1.079853992699633,0.0,0.0
2025-12-23,0.0,0.0022226338210780128,1.0004108786160095,1.0822541127056333,0.0,0.0
2025-12-24,0.0,9.240436148583164e-05,1.0004108786160095,1.0823541177058833,0.0,0.0
2025-12-25,-0.0,-0.0003233853829808231,1.0004108786160095,1.082004100205008,0.0,0.0
2025-12-26,0.0,0.0009704699847497,1.0004108786160095,1.0830541527076332,0.0,0.0
2025-12-29,-0.0,-0.0030470914127423976,1.0004108786160095,1.0797539876993827,0.0,0.0
2025-12-30,-0.0,-0.00027785495971099916,1.0004108786160095,1.0794539726986327,0.0,0.0
2025-12-31,-0.0,-0.00106540670743005,1.0004108786160095,1.0783039151957576,0.0,0.0
2026-01-05,0.0,0.0002782286111755461,1.0004108786160095,1.0786039301965078,0.0,0.0
2026-01-06,-0.0,-0.0014371146446617855,1.0004108786160095,1.0770538526926325,0.0,0.0
2026-01-07,-0.0,-0.0008356545961003548,1.0004108786160095,1.0761538076903823,0.0,0.0
2026-01-08,0.0,0.0016727069974911135,1.0004108786160095,1.0779538976948826,0.0,0.0
2026-01-12,0.0005102514147878878,0.0005102514147878878,1.0009213396821925,1.0785039251962576,1.0,1.0
2026-01-13,9.272567110207852e-05,9.272567110207852e-05,1.001014150785135,1.0786039301965076,1.0,0.0
2026-01-15,0.0016689073292845968,0.0016689073292845968,1.0026847506380978,1.0804040202010077,1.0,0.0
2026-01-16,0.0002776877863654992,0.0002776877863654992,1.0029631839469249,1.0807040352017576,1.0,0.0
2026-01-19,-0.00032387914680975793,-0.00032387914680975793,1.0026383450866265,1.0803540177008826,1.0,0.0
2026-01-20,0.0013885031935574332,0.0013885031935574332,1.0040305116307624,1.081854092704633,1.0,0.0
2026-01-21,0.00018487705675718225,0.00018487705675718225,1.004216133836647,1.082054102705133,1.0,0.0
2026-01-22,-0.00046210720887240875,-0.00046210720887240875,1.0037520783219351,1.081554077703883,1.0,0.0
2026-01-23,0.0004160887656032841,0.0004160887656032841,1.0041697282851758,1.082004100205008,1.0,0.0
2026-01-26,-0.0001386385692498937,-0.0001386385692498937,1.0040305116307624,1.0818540927046332,1.0,0.0
2026-01-27,4.621926418924005e-05,4.621926418924005e-05,1.0040769171822335,1.081904095204758,1.0,0.0
2026-01-28,0.00023108564033824663,0.00023108564033824663,1.0043089449395894,1.0821541077053831,1.0,0.0
2026-01-29,0.00036965160336399627,0.00036965160336399627,1.0046801893513593,1.0825541277063833,1.0,0.0
2026-01-30,0.0005080831408776909,0.0005080831408776909,1.0051906504175425,1.0831041552077585,1.0,0.0
2026-02-02,-0.0005078251234938991,-0.0005078251234938991,1.0046801893513593,1.0825541277063833,1.0,0.0
2026-02-03,9.237875288681252e-05,9.237875288681252e-05,1.0047730004543016,1.0826541327066332,1.0,0.0
2026-02-04,-0.00018474043968230713,-0.00018474043968230713,1.0045873782484167,1.082454122706133,1.0,0.0
2026-02-05,0.0007390983000739038,0.0007390983000739038,1.0053298670719557,1.0832541627081331,1.0,0.0
2026-02-06,0.0009231905465287849,0.0009231905465287849,1.0062579781013796,1.0842542127106332,1.0,0.0
2026-02-09,0.0006456373362848655,0.0006456373362848655,1.0069076558219765,1.0849542477123832,1.0,0.0
2026-02-10,-4.608719697662966e-05,-4.608719697662966e-05,1.0068612502705054,1.0849042452122584,1.0,0.0
2026-02-11,0.0005069825321473154,0.0005069825321473154,1.0073717113366887,1.0854542727136334,1.0,0.0
2026-02-12,0.00041459369817564706,0.00041459369817564706,1.0077893612999294,1.0859042952147582,1.0,0.0
2026-02-13,-0.0007367500115117442,-0.0007367500115117442,1.0070468724763901,1.085104255212758,1.0,0.0
2026-02-24,-4.6080825768402e-05,-4.6080825768402e-05,1.0070004669249188,1.085054252712633,1.0,0.0
2026-02-25,-0.00018433179723498228,-0.00018433179723498228,1.0068148447190342,1.084854242712133,1.0,0.0
2026-02-26,-0.001014011799410075,-0.001014011799410075,1.0057939225866679,1.0837541877093828,1.0,0.0
2026-02-27,0.00023069115068730106,0.00023069115068730106,1.0060259503440236,1.0840042002100077,1.0,0.0
2026-03-02,0.001245444900595194,0.001245444900595194,1.007278900233746,1.085354267713383,1.0,0.0
2026-03-03,-0.0002764212660094634,-0.0002764212660094634,1.0070004669249188,1.0850542527126328,1.0,0.0
2026-03-04,0.0005069124423964233,0.0005069124423964233,1.007510927991102,1.085604280214008,1.0,0.0
2026-03-05,-9.211920224772019e-05,-9.211920224772019e-05,1.0074181168881597,1.085504275213758,1.0,0.0
2026-03-06,-9.212768897692847e-05,-9.212768897692847e-05,1.0073253057852174,1.085404270213508,1.0,0.0
2026-03-09,-0.002026995899940154,-0.002026995899940154,1.0052834615204849,1.0832041602080078,1.0,0.0
2026-03-10,-9.232331625341761e-05,-9.232331625341761e-05,1.0051906504175425,1.0831041552077578,1.0,0.0
2026-03-11,-0.0004154932828586144,-0.0004154932828586144,1.0047730004543018,1.0826541327066328,1.0,0.0
2026-03-12,0.0004618510992056013,0.0004618510992056013,1.0052370559690138,1.083154157707883,1.0,0.0
2026-03-13,-0.0008309482042286875,-0.0008309482042286875,1.0044017560425322,1.0822541127056327,1.0,0.0
2026-03-16,-0.0009240436148585385,-0.0009240436148585385,1.0034736450131085,1.0812540627031326,1.0,0.0
2026-03-17,0.0001849796522381819,0.0001849796522381819,1.0036592672189932,1.0814540727036326,1.0,0.0
2026-03-18,0.0011559090068429256,0.0011559090068429256,1.0048194060057731,1.0827041352067577,1.0,0.0
2026-03-19,0.000600378700410964,0.000600378700410964,1.0054226781748985,1.0833541677083827,1.0,0.0
2026-03-20,-0.0006923289947383671,-0.0006923289947383671,1.0047265949028306,1.0826041302065075,1.0,0.0
2026-03-23,-0.0010161193478360753,-0.0010161193478360753,1.0037056727704643,1.0815040752037575,1.0,0.0
2026-03-24,0.00018493689028620253,0.00018493689028620253,1.003891294976349,1.0817040852042574,1.0,0.0
2026-03-25,-9.245134747848383e-05,-9.245134747848383e-05,1.0037984838734064,1.0816040802040072,1.0,0.0
2026-03-26,0.0008321390596828238,0.0008321390596828238,1.004633783799888,1.0825041252062573,1.0,0.0
2026-03-27,-9.238302000091902e-05,-9.238302000091902e-05,1.0045409726969456,1.0824041202060073,1.0,0.0
2026-03-30,0.0014320691088833826,0.0014320691088833826,1.0059795447925526,1.0839541977098823,1.0,0.0
2026-03-31,9.225943352708654e-05,9.225943352708654e-05,1.006072355895495,1.0840542027101323,1.0,0.0
2026-04-01,-0.0017988929889299898,-0.0017988929889299898,1.0042625393881182,1.082104105205257,1.0,0.0
2026-04-02,-4.620858555515195e-05,-4.620858555515195e-05,1.004216133836647,1.082054102705132,1.0,0.0
2026-04-03,0.0006469500924213278,0.0006469500924213278,1.0048658115572437,1.082754137706882,1.0,0.0
2026-04-07,0.0002309042209291956,0.0002309042209291956,1.0050978393145997,1.083004150207507,1.0,0.0
2026-04-08,0.00027702109977378875,0.00027702109977378875,1.005376272623427,1.0833041652082571,1.0,0.0
2026-04-09,-0.0003231017770597422,-0.0003231017770597422,1.0050514337631287,1.082954147707382,1.0,0.0
2026-04-10,-0.0002770338904792835,-0.0002770338904792835,1.0047730004543014,1.0826541327066321,1.0,0.0
2026-04-13,0.0009698873083316961,0.0009698873083316961,1.0057475170351964,1.0837041852092573,1.0,0.0
2026-04-14,0.0,0.0011996493332719904,1.0057475170351964,1.0850042502125077,0.0,1.0
2026-04-15,0.0007834462417621868,0.0007834462417621868,1.0065354661475792,1.0858542927146326,1.0,1.0
2026-04-16,-0.00018419598452745767,-0.00018419598452745767,1.0063500663564302,1.0856542827141327,1.0,0.0
2026-04-17,0.0016120117907147957,0.0016120117907147957,1.0079723145289834,1.0874043702185079,1.0,0.0
2026-04-20,-0.00018393341610334346,-0.00018393341610334346,1.0077869147378344,1.087204360218008,1.0,0.0
2026-04-21,0.0003679345076574858,0.0003679345076574858,1.0081577143201321,1.0876043802190078,1.0,0.0
2026-04-22,0.0007815732609994797,0.0007815732609994797,1.0089456634325151,1.088454422721133,1.0,0.0
2026-04-23,-0.0008269018743108925,-0.0008269018743108925,1.008111364372345,1.087554377718883,1.0,0.0
2026-04-24,0.0006896551724138167,0.0006896551724138167,1.0088066135891536,1.0883044152207582,1.0,0.0
